Time,Sound Velocity ,Pressure,Depth,Temperature ,Conductivity ,Salinity,Potential Temperature,Oxygen [mg/l],Oxygen [umol/Kg],Density
56.5,1487.01,8.895,8.813,10.6303,34.385915,30.6954,10.6293,5.13065,156.655,1023.5291
56.75,1487.01,8.934,8.851,10.6294,34.386709,30.6969,10.6284,5.11674,156.23,1023.5306
57,1487.01,8.968,8.885,10.6287,34.387563,30.6983,10.6277,5.10888,155.99,1023.532
57.25,1487.01,9.004,8.92,10.6264,34.388234,30.7009,10.6254,5.09083,155.439,1023.5345
57.5,1487.01,9.054,8.97,10.6244,34.389272,30.7036,10.6234,5.07339,154.906,1023.5372
57.75,1487,9.112,9.028,10.6196,34.389883,30.7082,10.6186,5.06669,154.701,1023.5419
58,1486.98,9.172,9.087,10.6128,34.389274,30.7133,10.6117,5.05913,154.469,1023.5473
58.25,1486.96,9.223,9.137,10.6068,34.389519,30.7186,10.6058,5.05929,154.473,1023.5526
58.5,1486.96,9.26,9.174,10.6031,34.390129,30.7222,10.6021,5.04476,154.029,1023.5562
58.75,1486.95,9.286,9.2,10.6005,34.39074,30.725,10.5995,5.04684,154.092,1023.5589
59,1486.95,9.313,9.227,10.5989,34.391167,30.7268,10.5978,5.04997,154.188,1023.5608
59.25,1486.95,9.341,9.255,10.5995,34.391594,30.7267,10.5985,5.05284,154.275,1023.5607
59.5,1486.95,9.376,9.289,10.5995,34.391167,30.7263,10.5985,5.04564,154.055,1023.5605
59.75,1486.95,9.407,9.32,10.5973,34.391778,30.7288,10.5962,5.03593,153.759,1023.5629
60,1486.94,9.446,9.359,10.5936,34.392023,30.7321,10.5925,5.04176,153.936,1023.5663
60.25,1486.93,9.494,9.406,10.5896,34.391779,30.7352,10.5885,5.03002,153.577,1023.5696
60.5,1486.92,9.561,9.472,10.5864,34.39178,30.7379,10.5853,5.02732,153.494,1023.5726
60.75,1486.91,9.632,9.543,10.5839,34.391353,30.7395,10.5828,5.02101,153.301,1023.5746
61,1486.91,9.694,9.605,10.5818,34.392635,30.7425,10.5807,5.02037,153.281,1023.5776
61.25,1486.91,9.736,9.645,10.579,34.3941,30.7463,10.5779,5.02199,153.33,1023.5812
61.5,1486.9,9.757,9.667,10.5749,34.398127,30.7538,10.5738,5.01461,153.104,1023.5878
61.75,1486.89,9.773,9.682,10.5698,34.401057,30.761,10.5686,5.00932,152.942,1023.5943
62,1486.89,9.794,9.703,10.5697,34.401728,30.7617,10.5686,5.01196,153.022,1023.595
62.25,1486.89,9.825,9.734,10.5666,34.403377,30.7659,10.5655,5.00752,152.886,1023.5989
62.5,1486.87,9.862,9.771,10.5581,34.403622,30.7733,10.557,5.00755,152.886,1023.6063
62.75,1486.85,9.899,9.807,10.5514,34.403806,30.7791,10.5503,4.99444,152.485,1023.6121
63,1486.84,9.943,9.851,10.5472,34.406552,30.7854,10.5461,4.99373,152.462,1023.6179
63.25,1486.83,10.004,9.911,10.5428,34.40637,30.7889,10.5417,4.98688,152.253,1023.6216
63.5,1486.82,10.074,9.98,10.5383,34.406798,30.7931,10.5371,4.98341,152.146,1023.626
63.75,1486.82,10.136,10.042,10.5342,34.409118,30.7988,10.5331,4.97255,151.814,1023.6314
64,1486.81,10.176,10.081,10.5291,34.412658,30.8066,10.528,4.96157,151.478,1023.6385
64.25,1486.79,10.202,10.107,10.523,34.413086,30.8122,10.5218,4.95418,151.251,1023.644
64.5,1486.79,10.229,10.135,10.5203,34.413941,30.8153,10.5192,4.94378,150.933,1023.647
64.75,1486.79,10.266,10.171,10.5203,34.414185,30.8156,10.5191,4.93596,150.694,1023.6474
65,1486.79,10.308,10.212,10.5185,34.415406,30.8183,10.5174,4.92448,150.343,1023.6499
65.25,1486.78,10.338,10.243,10.5148,34.416505,30.8225,10.5136,4.92277,150.291,1023.654
65.5,1486.78,10.367,10.271,10.5114,34.421572,30.8304,10.5102,4.91776,150.137,1023.6609
65.75,1486.77,10.395,10.298,10.5048,34.428531,30.8429,10.5036,4.91145,149.943,1023.6718
66,1486.74,10.439,10.343,10.4931,34.430852,30.8551,10.4919,4.90686,149.801,1023.6835
66.25,1486.72,10.497,10.4,10.4825,34.430426,30.8636,10.4813,4.90084,149.616,1023.6922
66.5,1486.7,10.561,10.463,10.4757,34.431465,30.8704,10.4745,4.89844,149.542,1023.6988
66.75,1486.69,10.616,10.518,10.4707,34.433602,30.8768,10.4695,4.88766,149.212,1023.7049
67,1486.68,10.659,10.56,10.4653,34.435068,30.8827,10.4641,4.87577,148.848,1023.7106
67.25,1486.67,10.688,10.589,10.4608,34.436778,30.8882,10.4596,4.86978,148.664,1023.7158
67.5,1486.66,10.718,10.619,10.4575,34.437633,30.8919,10.4563,4.86329,148.466,1023.7194
67.75,1486.66,10.752,10.653,10.4553,34.438,30.8941,10.4541,4.84442,147.889,1023.7216
68,1486.65,10.792,10.692,10.4537,34.437817,30.8953,10.4525,4.8264,147.339,1023.723
68.25,1486.65,10.837,10.736,10.4532,34.437634,30.8955,10.452,4.81647,147.036,1023.7234
68.5,1486.65,10.879,10.779,10.4521,34.437207,30.896,10.4509,4.80247,146.608,1023.7242
68.75,1486.65,10.922,10.821,10.4505,34.437757,30.8979,10.4493,4.78618,146.111,1023.7261
69,1486.64,10.961,10.86,10.4486,34.438245,30.9,10.4473,4.77742,145.843,1023.7282
69.25,1486.64,11.011,10.909,10.4468,34.438002,30.9012,10.4455,4.76352,145.419,1023.7298
69.5,1486.64,11.063,10.96,10.445,34.438429,30.9031,10.4438,4.76733,145.535,1023.7317
69.75,1486.63,11.119,11.016,10.4439,34.438002,30.9037,10.4426,4.76603,145.495,1023.7326
70,1486.64,11.167,11.064,10.443,34.439712,30.9061,10.4417,4.7634,145.414,1023.7349
70.25,1486.63,11.209,11.105,10.4409,34.442032,30.9102,10.4396,4.76436,145.443,1023.7386
70.5,1486.63,11.243,11.139,10.4377,34.442887,30.9137,10.4364,4.76054,145.326,1023.7421
70.75,1486.62,11.28,11.175,10.4355,34.442888,30.9155,10.4343,4.76361,145.419,1023.744
71,1486.62,11.324,11.219,10.4343,34.443315,30.9169,10.4331,4.75541,145.169,1023.7455
71.25,1486.62,11.372,11.267,10.433,34.442888,30.9176,10.4317,4.7632,145.407,1023.7465
71.5,1486.61,11.418,11.313,10.4316,34.442889,30.9188,10.4303,4.75683,145.212,1023.7479
71.75,1486.61,11.467,11.361,10.4306,34.442461,30.9192,10.4293,4.75453,145.142,1023.7486
72,1486.61,11.518,11.411,10.4302,34.441851,30.919,10.4289,4.75566,145.176,1023.7486
72.25,1486.61,11.57,11.462,10.4307,34.440752,30.9174,10.4294,4.74821,144.949,1023.7476
72.5,1486.61,11.625,11.517,10.4321,34.439531,30.915,10.4308,4.7514,145.047,1023.7457
72.75,1486.62,11.67,11.561,10.4343,34.440142,30.9137,10.433,4.74968,144.994,1023.7445
73,1486.63,11.706,11.598,10.435,34.442279,30.9152,10.4337,4.74365,144.81,1023.7458
73.25,1486.63,11.735,11.626,10.434,34.443011,30.9167,10.4327,4.74694,144.911,1023.7473
73.5,1486.62,11.763,11.654,10.4331,34.442279,30.9167,10.4318,4.75326,145.103,1023.7475
73.75,1486.62,11.802,11.693,10.4331,34.440997,30.9154,10.4318,4.75079,145.028,1023.7467
74,1486.62,11.847,11.737,10.4339,34.440753,30.9145,10.4326,4.75492,145.154,1023.746
74.25,1486.63,11.894,11.784,10.4344,34.441608,30.9149,10.4331,4.75931,145.288,1023.7465
74.5,1486.63,11.936,11.825,10.4335,34.441852,30.9159,10.4322,4.75847,145.262,1023.7476
74.75,1486.63,11.977,11.866,10.4326,34.442463,30.9173,10.4313,4.76807,145.555,1023.749
75,1486.62,12.025,11.913,10.4322,34.442463,30.9177,10.4308,4.77074,145.637,1023.7496
75.25,1486.62,12.084,11.972,10.4316,34.442708,30.9184,10.4302,4.7721,145.678,1023.7505
75.5,1486.62,12.148,12.036,10.4296,34.443074,30.9204,10.4283,4.77374,145.728,1023.7527
75.75,1486.62,12.204,12.09,10.4276,34.443319,30.9223,10.4263,4.7784,145.87,1023.7548
76,1486.61,12.243,12.129,10.4264,34.443319,30.9233,10.4251,4.76591,145.489,1023.7559
76.25,1486.62,12.264,12.15,10.4261,34.444174,30.9244,10.4247,4.76806,145.554,1023.757
76.5,1486.62,12.285,12.171,10.4266,34.445212,30.925,10.4252,4.76006,145.31,1023.7575
76.75,1486.62,12.315,12.201,10.4276,34.444601,30.9236,10.4262,4.75416,145.13,1023.7563
77,1486.62,12.357,12.243,10.4278,34.443503,30.9222,10.4264,4.75115,145.038,1023.7554
77.25,1486.62,12.405,12.29,10.4276,34.44332,30.9223,10.4262,4.74802,144.943,1023.7557
77.5,1486.62,12.451,12.336,10.4271,34.443503,30.9228,10.4257,4.74158,144.746,1023.7564
77.75,1486.62,12.502,12.386,10.4258,34.443992,30.9243,10.4244,4.74221,144.765,1023.758
78,1486.62,12.551,12.434,10.4246,34.444175,30.9256,10.4232,4.74376,144.812,1023.7594
78.25,1486.62,12.6,12.483,10.4237,34.445213,30.9273,10.4223,4.74493,144.848,1023.7612
78.5,1486.61,12.644,12.527,10.4225,34.446068,30.9292,10.4211,4.7481,144.944,1023.763
78.75,1486.61,12.688,12.57,10.4212,34.446069,30.9303,10.4198,4.73789,144.632,1023.7643
79,1486.61,12.728,12.61,10.4203,34.446069,30.931,10.4189,4.74243,144.771,1023.7652
79.25,1486.61,12.76,12.642,10.4199,34.446069,30.9313,10.4185,4.73836,144.647,1023.7656
79.5,1486.61,12.797,12.678,10.4198,34.445825,30.9312,10.4184,4.7423,144.767,1023.7657
79.75,1486.61,12.835,12.716,10.4197,34.445215,30.9307,10.4182,4.7412,144.733,1023.7655
80,1486.61,12.873,12.754,10.4199,34.444787,30.93,10.4185,4.74149,144.742,1023.7651
80.25,1486.61,12.917,12.798,10.4209,34.444604,30.929,10.4194,4.73973,144.689,1023.7644
80.5,1486.61,12.968,12.848,10.4215,34.44436,30.9282,10.4201,4.73752,144.621,1023.7639
80.75,1486.62,13.026,12.906,10.4216,34.444604,30.9284,10.4201,4.74442,144.832,1023.7643
81,1486.62,13.085,12.964,10.4216,34.444788,30.9285,10.4201,4.7368,144.599,1023.7646
81.25,1486.62,13.137,13.015,10.4209,34.445032,30.9293,10.4195,4.73404,144.515,1023.7656
81.5,1486.62,13.169,13.047,10.4207,34.445216,30.9297,10.4192,4.72744,144.313,1023.7661
81.75,1486.62,13.186,13.064,10.4211,34.446681,30.9308,10.4196,4.72311,144.181,1023.767
82,1486.63,13.192,13.07,10.4229,34.448818,30.9314,10.4214,4.71884,144.051,1023.7671
82.25,1486.63,13.205,13.083,10.4247,34.447841,30.9289,10.4232,4.72349,144.193,1023.7649
82.5,1486.63,13.247,13.124,10.4254,34.445032,30.9254,10.424,4.72693,144.298,1023.7623
82.75,1486.63,13.322,13.199,10.4244,34.444605,30.9259,10.4229,4.72561,144.258,1023.7632
83,1486.63,13.415,13.29,10.4237,34.443751,30.9255,10.4222,4.72809,144.334,1023.7635
83.25,1486.63,13.506,13.381,10.4242,34.443934,30.9252,10.4227,4.73554,144.561,1023.7636
83.5,1486.63,13.561,13.436,10.4236,34.444606,30.9264,10.4221,4.7429,144.786,1023.7648
83.75,1486.63,13.582,13.456,10.4227,34.446071,30.9286,10.4212,4.75177,145.056,1023.7668
84,1486.63,13.575,13.449,10.4229,34.447537,30.9299,10.4214,4.76131,145.347,1023.7677
84.25,1486.64,13.567,13.441,10.4244,34.448574,30.9297,10.4229,4.7556,145.173,1023.7673
84.5,1486.64,13.582,13.456,10.4262,34.450711,30.9303,10.4246,4.76425,145.437,1023.7675
84.75,1486.65,13.632,13.506,10.428,34.449429,30.9274,10.4265,4.76388,145.426,1023.7652
85,1486.65,13.706,13.579,10.4274,34.447353,30.9258,10.4259,4.76132,145.348,1023.7644
85.25,1486.64,13.784,13.657,10.4257,34.446927,30.9269,10.4242,4.74515,144.855,1023.7658
85.5,1486.64,13.855,13.727,10.424,34.447354,30.9287,10.4225,4.7432,144.795,1023.7679
85.75,1486.64,13.902,13.773,10.4214,34.450957,30.9345,10.4198,4.73395,144.512,1023.773
86,1486.63,13.937,13.808,10.4164,34.453461,30.9412,10.4148,4.73301,144.482,1023.7793
86.25,1486.61,13.96,13.831,10.4107,34.454073,30.9467,10.4091,4.72688,144.294,1023.7846
86.5,1486.61,13.985,13.855,10.4086,34.45047,30.9449,10.407,4.72365,144.196,1023.7836
86.75,1486.61,14.013,13.883,10.4088,34.449677,30.9438,10.4073,4.73002,144.39,1023.7829
87,1486.61,14.049,13.919,10.4102,34.448578,30.9415,10.4087,4.72199,144.146,1023.7811
87.25,1486.61,14.096,13.965,10.412,34.448211,30.9397,10.4104,4.72986,144.386,1023.7796
87.5,1486.62,14.151,14.02,10.4135,34.448578,30.9387,10.4119,4.73126,144.429,1023.7788
87.75,1486.62,14.208,14.077,10.4137,34.449433,30.9393,10.4122,4.72694,144.297,1023.7795
88,1486.62,14.258,14.125,10.4122,34.450288,30.9415,10.4106,4.73037,144.401,1023.7817
88.25,1486.61,14.296,14.163,10.4099,34.451143,30.9443,10.4083,4.72468,144.227,1023.7844
88.5,1486.61,14.322,14.189,10.4072,34.454318,30.9497,10.4056,4.72618,144.272,1023.7892
88.75,1486.61,14.352,14.218,10.4045,34.454929,30.9527,10.4028,4.72271,144.166,1023.7921
89,1486.6,14.397,14.263,10.4025,34.454075,30.9534,10.4009,4.73244,144.463,1023.7932
89.25,1486.6,14.46,14.326,10.4009,34.455358,30.956,10.3993,4.71975,144.075,1023.7958
89.5,1486.6,14.526,14.391,10.3983,34.457678,30.9605,10.3967,4.70992,143.775,1023.8
89.75,1486.59,14.569,14.434,10.3935,34.461892,30.9688,10.3919,4.71627,143.967,1023.8075
90,1486.57,14.59,14.454,10.3867,34.462321,30.9751,10.385,4.70948,143.759,1023.8136
90.25,1486.56,14.602,14.467,10.3829,34.46342,30.9793,10.3813,4.70632,143.662,1023.8176
90.5,1486.56,14.627,14.492,10.3816,34.462138,30.9792,10.3799,4.70663,143.672,1023.8178
90.75,1486.56,14.678,14.542,10.3816,34.461528,30.9785,10.38,4.69764,143.397,1023.8175
91,1486.56,14.751,14.614,10.381,34.462994,30.9805,10.3794,4.69755,143.394,1023.8195
91.25,1486.56,14.829,14.692,10.3777,34.468674,30.9889,10.376,4.69424,143.292,1023.827
91.5,1486.54,14.889,14.751,10.3708,34.468247,30.9944,10.3691,4.69524,143.322,1023.8326
91.75,1486.53,14.929,14.79,10.366,34.469347,30.9995,10.3644,4.68276,142.941,1023.8376
92,1486.53,14.954,14.816,10.364,34.468492,31.0004,10.3623,4.67421,142.679,1023.8387
92.25,1486.53,14.98,14.841,10.3654,34.46721,30.9979,10.3638,4.67067,142.572,1023.8366
92.5,1486.53,15.014,14.875,10.3674,34.465927,30.9949,10.3657,4.66953,142.537,1023.8342
92.75,1486.54,15.058,14.918,10.3691,34.464462,30.9919,10.3675,4.66994,142.55,1023.8318
93,1486.54,15.107,14.967,10.3699,34.465317,30.9921,10.3683,4.65628,142.133,1023.832
93.25,1486.54,15.152,15.012,10.3693,34.467393,30.9947,10.3676,4.65633,142.134,1023.8343
93.5,1486.54,15.194,15.053,10.367,34.46892,30.9982,10.3653,4.6522,142.008,1023.8376
93.75,1486.54,15.234,15.092,10.3644,34.470386,31.0018,10.3627,4.662,142.307,1023.8411
94,1486.53,15.282,15.14,10.3623,34.471425,31.0047,10.3605,4.65926,142.223,1023.8438
94.25,1486.53,15.34,15.197,10.3598,34.471853,31.0072,10.3581,4.65452,142.078,1023.8465
94.5,1486.52,15.399,15.256,10.3577,34.473136,31.0102,10.356,4.65932,142.224,1023.8495
94.75,1486.52,15.451,15.308,10.3552,34.474053,31.0132,10.3535,4.65467,142.081,1023.8524
95,1486.52,15.494,15.35,10.3527,34.47503,31.0163,10.351,4.65757,142.17,1023.8555
95.25,1486.51,15.525,15.381,10.3504,34.476496,31.0198,10.3486,4.65333,142.04,1023.8587
95.5,1486.51,15.551,15.407,10.3485,34.476497,31.0214,10.3467,4.645,141.785,1023.8604
95.75,1486.51,15.577,15.433,10.3473,34.477169,31.023,10.3456,4.63649,141.525,1023.862
96,1486.5,15.614,15.469,10.3457,34.47607,31.0233,10.3439,4.63279,141.412,1023.8626
96.25,1486.5,15.662,15.517,10.3451,34.475459,31.0232,10.3433,4.6355,141.495,1023.8629
96.5,1486.5,15.721,15.575,10.3461,34.475215,31.0221,10.3443,4.62567,141.195,1023.8621
96.75,1486.51,15.785,15.639,10.3471,34.475032,31.021,10.3453,4.63592,141.508,1023.8614
97,1486.51,15.845,15.698,10.3479,34.474177,31.0194,10.3462,4.63228,141.397,1023.8603
97.25,1486.51,15.894,15.747,10.3484,34.474604,31.0194,10.3466,4.62536,141.186,1023.8604
97.5,1486.51,15.927,15.779,10.3482,34.475032,31.02,10.3464,4.63251,141.404,1023.861
97.75,1486.51,15.947,15.799,10.3483,34.476315,31.0212,10.3465,4.63348,141.433,1023.862
98,1486.51,15.959,15.811,10.3475,34.477781,31.0233,10.3457,4.63652,141.526,1023.8639
98.25,1486.51,15.978,15.83,10.3451,34.478209,31.0258,10.3433,4.63757,141.558,1023.8663
98.5,1486.5,16.018,15.869,10.3427,34.479064,31.0287,10.3409,4.64152,141.678,1023.8691
98.75,1486.5,16.082,15.933,10.3414,34.479858,31.0306,10.3396,4.63297,141.417,1023.8711
99,1486.5,16.164,16.014,10.3395,34.481569,31.0338,10.3377,4.64217,141.697,1023.8744
99.25,1486.49,16.243,16.092,10.3367,34.480104,31.0347,10.3349,4.63521,141.485,1023.8759
99.5,1486.49,16.302,16.151,10.3355,34.479249,31.0349,10.3337,4.62829,141.274,1023.8764
99.75,1486.49,16.336,16.185,10.3357,34.479249,31.0347,10.3338,4.62016,141.025,1023.8765
100,1486.49,16.349,16.197,10.3363,34.480349,31.0353,10.3344,4.62369,141.133,1023.8769
100.25,1486.49,16.352,16.201,10.3367,34.480104,31.0347,10.3348,4.61317,140.812,1023.8764
100.5,1486.5,16.366,16.214,10.3366,34.481814,31.0365,10.3348,4.61476,140.86,1023.8778
100.75,1486.5,16.401,16.249,10.3348,34.484747,31.0409,10.333,4.6067,140.614,1023.8817
101,1486.49,16.463,16.31,10.3309,34.485419,31.0449,10.3291,4.60993,140.712,1023.8858
101.25,1486.48,16.538,16.385,10.3278,34.482854,31.045,10.3259,4.6138,140.83,1023.8867
101.5,1486.48,16.615,16.461,10.3273,34.481816,31.0444,10.3254,4.60826,140.661,1023.8866
101.75,1486.48,16.67,16.516,10.3286,34.480534,31.0419,10.3267,4.60438,140.543,1023.8848
102,1486.49,16.703,16.548,10.33,34.483893,31.0441,10.3281,4.59733,140.327,1023.8864
102.25,1486.48,16.717,16.562,10.3287,34.484321,31.0456,10.3269,4.60288,140.497,1023.8878
102.5,1486.48,16.726,16.571,10.3277,34.481511,31.0437,10.3258,4.5972,140.323,1023.8865
102.75,1486.48,16.742,16.587,10.3296,34.478213,31.0387,10.3277,4.59797,140.347,1023.8824
103,1486.49,16.778,16.622,10.3336,34.475464,31.0326,10.3317,4.59442,140.24,1023.8772
103.25,1486.5,16.831,16.674,10.3387,34.476074,31.0288,10.3368,4.60196,140.47,1023.8736
103.5,1486.51,16.899,16.743,10.3419,34.474425,31.0244,10.34,4.61095,140.745,1023.8699
103.75,1486.52,16.978,16.821,10.3442,34.476502,31.0245,10.3423,4.606,140.594,1023.87
104,1486.53,17.05,16.892,10.3427,34.489024,31.0382,10.3408,4.61648,140.913,1023.8812
104.25,1486.51,17.104,16.945,10.3317,34.494095,31.0526,10.3298,4.62217,141.085,1023.8946
104.5,1486.48,17.132,16.973,10.3192,34.496174,31.0654,10.3173,4.6178,140.95,1023.9067
104.75,1486.45,17.137,16.978,10.3104,34.491104,31.0679,10.3085,4.62021,141.023,1023.9101
105,1486.44,17.133,16.974,10.3112,34.482003,31.0581,10.3093,4.62057,141.035,1023.9024
105.25,1486.47,17.144,16.985,10.3181,34.490676,31.0609,10.3161,4.6163,140.904,1023.9034
105.5,1486.47,17.18,17.021,10.3178,34.487744,31.0581,10.3159,4.61393,140.832,1023.9015
105.75,1486.47,17.24,17.08,10.3175,34.48921,31.0598,10.3156,4.61916,140.992,1023.9031
106,1486.47,17.305,17.145,10.3161,34.491776,31.0636,10.3141,4.59759,140.333,1023.9066
106.25,1486.47,17.366,17.205,10.3131,34.495198,31.0695,10.3112,4.59916,140.38,1023.912
106.5,1486.46,17.418,17.256,10.3079,34.495321,31.0741,10.3059,4.60056,140.422,1023.9167
106.75,1486.45,17.466,17.304,10.3043,34.493855,31.0757,10.3023,4.58361,139.905,1023.9187
107,1486.44,17.509,17.347,10.3037,34.492145,31.0745,10.3017,4.5855,139.962,1023.9181
107.25,1486.45,17.544,17.381,10.3057,34.491778,31.0723,10.3038,4.58209,139.858,1023.9162
107.5,1486.45,17.571,17.408,10.3075,34.491106,31.0701,10.3056,4.58208,139.858,1023.9143
107.75,1486.46,17.598,17.434,10.3083,34.492817,31.0711,10.3064,4.57861,139.752,1023.9151
108,1486.45,17.633,17.469,10.3073,34.493245,31.0724,10.3053,4.58288,139.883,1023.9165
108.25,1486.45,17.684,17.52,10.3061,34.493856,31.0741,10.3041,4.57733,139.713,1023.9182
108.5,1486.45,17.748,17.583,10.3053,34.493428,31.0742,10.3034,4.57754,139.72,1023.9187
108.75,1486.45,17.813,17.648,10.3051,34.492146,31.0731,10.3031,4.57877,139.757,1023.9182
109,1486.45,17.862,17.697,10.3058,34.490924,31.0713,10.3038,4.58016,139.8,1023.9168
109.25,1486.46,17.898,17.732,10.3074,34.490252,31.0692,10.3054,4.57099,139.52,1023.9152
109.5,1486.46,17.917,17.751,10.3091,34.489641,31.0671,10.3071,4.57138,139.532,1023.9133
109.75,1486.47,17.932,17.765,10.3112,34.490679,31.0664,10.3092,4.576,139.673,1023.9125
110,1486.47,17.951,17.784,10.3114,34.491168,31.0667,10.3094,4.57657,139.691,1023.9127
110.25,1486.47,17.986,17.819,10.3111,34.491779,31.0676,10.3091,4.58232,139.866,1023.9136
110.5,1486.47,18.035,17.868,10.3104,34.491535,31.0679,10.3084,4.57952,139.781,1023.9142
110.75,1486.47,18.091,17.924,10.3096,34.496178,31.0732,10.3076,4.57705,139.705,1023.9188
111,1486.47,18.152,17.984,10.3042,34.507603,31.0892,10.3021,4.59111,140.132,1023.9324
111.25,1486.44,18.214,18.045,10.2911,34.510171,31.103,10.289,4.59464,140.238,1023.9456
111.5,1486.41,18.273,18.103,10.2802,34.508889,31.111,10.2782,4.5918,140.15,1023.9539
111.75,1486.4,18.319,18.149,10.275,34.508463,31.115,10.2729,4.59149,140.14,1023.9581
