Time,Sound Velocity,"Pressure, Strain Gauge [db]",Depth,Temperature ,Conductivity,Salinity,Potential Temperature ,Oxygen [mg/l],Oxygen [umol/Kg],Density
0,1490.99,0.878,0.87,12.3816,34.076857,28.9892,12.3815,9.79824,299.65,1021.8605
0.25,1490.91,0.882,0.874,12.3776,34.016571,28.9355,12.3775,9.70741,296.884,1021.8197
0.5,1490.84,0.882,0.874,12.374,33.964646,28.8893,12.3739,9.59636,293.498,1021.7846
0.75,1490.87,0.877,0.869,12.3729,33.990028,28.9141,12.3727,9.45316,289.113,1021.804
1,1490.87,0.872,0.864,12.3744,33.989603,28.9125,12.3743,9.31241,284.808,1021.8025
1.25,1490.85,0.868,0.86,12.3765,33.967135,28.8898,12.3764,9.17198,280.519,1021.7845
1.5,1490.8,0.866,0.858,12.3635,33.952383,28.8859,12.3633,9.0386,276.439,1021.7838
1.75,1490.7,0.865,0.857,12.3268,33.948017,28.9099,12.3267,8.92793,273.048,1021.8091
2,1490.61,0.863,0.855,12.292,33.941586,28.9307,12.2919,8.8518,270.714,1021.8315
2.25,1490.53,0.86,0.852,12.2655,33.929754,28.94,12.2654,8.81557,269.602,1021.8435
2.5,1490.46,0.858,0.85,12.2443,33.92126,28.9484,12.2441,8.778,268.451,1021.8539
2.75,1490.41,0.857,0.849,12.2269,33.916529,28.9573,12.2268,8.75638,267.787,1021.8639
3,1490.37,0.857,0.849,12.2117,33.9084,28.9614,12.2115,8.7339,267.098,1021.8698
3.25,1490.32,0.856,0.848,12.1972,33.896996,28.9618,12.1971,8.72476,266.818,1021.8728
3.5,1490.27,0.857,0.849,12.1825,33.888929,28.9655,12.1824,8.71372,266.479,1021.8783
3.75,1490.22,0.862,0.854,12.1686,33.879165,28.967,12.1684,8.70435,266.191,1021.882
4,1490.19,0.868,0.86,12.1577,33.871524,28.9682,12.1576,8.69588,265.931,1021.8849
4.25,1490.17,0.873,0.865,12.1494,33.877954,28.9807,12.1493,8.68167,265.494,1021.8961
4.5,1490.15,0.873,0.865,12.1415,33.874255,28.9833,12.1414,8.675,265.289,1021.8996
4.75,1490.12,0.87,0.862,12.1306,33.874863,28.9924,12.1305,8.65594,264.704,1021.9086
5,1490.1,0.866,0.858,12.1164,33.883538,29.0116,12.1163,8.64381,264.328,1021.926
5.25,1490.05,0.865,0.857,12.1009,33.881902,29.022,12.1008,8.62771,263.833,1021.9369
5.5,1490.01,0.867,0.859,12.0879,33.87135,29.0221,12.0878,8.61881,263.56,1021.9393
5.75,1489.99,0.87,0.862,12.0785,33.876324,29.0341,12.0784,8.59933,262.962,1021.9503
6,1489.99,0.87,0.862,12.0705,33.890215,29.0535,12.0704,8.57814,262.31,1021.9667
6.25,1489.97,0.866,0.858,12.0604,33.898042,29.0688,12.0603,8.56898,262.026,1021.9804
6.5,1489.94,0.86,0.852,12.0458,33.906355,29.0881,12.0457,8.56678,261.954,1021.9979
6.75,1489.91,0.856,0.848,12.0302,33.912121,29.1057,12.0301,8.56432,261.875,1022.0144
7,1489.88,0.855,0.847,12.0164,33.915096,29.1193,12.0163,8.54995,261.432,1022.0274
7.25,1489.85,0.858,0.85,12.0046,33.914854,29.1283,12.0045,8.54652,261.325,1022.0365
7.5,1489.82,0.865,0.857,11.9941,33.910912,29.1327,11.994,8.53745,261.046,1022.0418
7.75,1489.79,0.873,0.865,11.9852,33.910913,29.1396,11.9851,8.52776,260.748,1022.0488
8,1489.78,0.878,0.87,11.9776,33.918013,29.1524,11.9775,8.52272,260.591,1022.0601
8.25,1489.77,0.878,0.87,11.9698,33.921109,29.1614,11.9697,8.51064,260.22,1022.0685
8.5,1489.75,0.874,0.866,11.96,33.924811,29.1726,11.9599,8.49675,259.792,1022.0789
8.75,1489.72,0.868,0.86,11.9486,33.93167,29.1881,11.9485,8.48467,259.419,1022.0929
9,1489.71,0.86,0.852,11.9372,33.943082,29.2078,11.9371,8.47364,259.078,1022.1102
9.25,1489.68,0.856,0.848,11.9265,33.946422,29.2194,11.9264,8.46221,258.726,1022.1211
9.5,1489.65,0.855,0.847,11.9173,33.934405,29.2151,11.9172,8.43758,257.973,1022.1194
9.75,1489.6,0.859,0.851,11.91,33.911164,29.1987,11.9099,8.4277,257.674,1022.108
10,1489.57,0.863,0.855,11.9048,33.897695,29.1899,11.9047,8.41261,257.214,1022.1021
10.25,1489.57,0.869,0.861,11.901,33.901821,29.1968,11.9009,8.40315,256.923,1022.1082
10.5,1489.59,0.872,0.864,11.8975,33.924818,29.2215,11.8974,8.39223,256.584,1022.1279
10.75,1489.6,0.872,0.864,11.8938,33.948064,29.2466,11.8937,8.37543,256.065,1022.148
11,1489.6,0.869,0.861,11.889,33.956989,29.2589,11.8889,8.35939,255.573,1022.1585
11.25,1489.59,0.863,0.855,11.8828,33.958082,29.2648,11.8827,8.33434,254.805,1022.1641
11.5,1489.57,0.857,0.849,11.8762,33.960147,29.2719,11.8761,8.30478,253.9,1022.1708
11.75,1489.55,0.856,0.848,11.8707,33.956201,29.2726,11.8706,8.27442,252.971,1022.1722
12,1489.53,0.859,0.851,11.8664,33.949342,29.2693,11.8663,8.24898,252.194,1022.1705
12.25,1489.52,0.866,0.858,11.8625,33.943697,29.267,11.8624,8.22529,251.47,1022.1694
12.5,1489.51,0.874,0.866,11.8589,33.942302,29.2685,11.8588,8.20388,250.815,1022.1713
12.75,1489.51,0.879,0.871,11.8554,33.948069,29.2767,11.8553,8.19561,250.561,1022.1783
13,1489.51,0.88,0.872,11.8524,33.957418,29.2881,11.8523,8.1814,250.124,1022.1876
13.25,1489.5,0.876,0.868,11.8492,33.955779,29.289,11.8491,8.17608,249.961,1022.1889
13.5,1489.49,0.869,0.861,11.8455,33.952865,29.2891,11.8454,8.16662,249.671,1022.1896
13.75,1489.49,0.859,0.851,11.8426,33.959969,29.2982,11.8425,8.14926,249.139,1022.1971
14,1489.48,0.853,0.845,11.8412,33.961608,29.3008,11.8411,8.1304,248.562,1022.1994
14.25,1489.46,0.851,0.843,11.8398,33.945399,29.2864,11.8397,8.12677,248.453,1022.1885
14.5,1489.41,0.855,0.847,11.8375,33.908259,29.2528,11.8374,8.119,248.222,1022.1628
14.75,1489.38,0.86,0.852,11.8347,33.883205,29.231,11.8346,8.12407,248.381,1022.1465
15,1489.37,0.866,0.858,11.8321,33.8809,29.2309,11.832,8.1253,248.418,1022.1469
15.25,1489.39,0.868,0.86,11.83,33.900979,29.2517,11.8299,8.13215,248.624,1022.1633
15.5,1489.42,0.869,0.861,11.8296,33.92962,29.2794,11.8295,8.13566,248.726,1022.185
15.75,1489.43,0.87,0.862,11.8301,33.942062,29.2909,11.83,8.13989,248.853,1022.1937
16,1489.44,0.871,0.863,11.8311,33.948496,29.2963,11.831,8.1383,248.803,1022.1978
16.25,1489.45,0.873,0.865,11.8312,33.953899,29.3013,11.8311,8.1222,248.31,1022.2017
16.5,1489.45,0.876,0.868,11.8305,33.956388,29.3043,11.8304,8.11109,247.97,1022.2041
16.75,1489.45,0.879,0.871,11.8284,33.95742,29.307,11.8283,8.08981,247.319,1022.2065
17,1489.44,0.879,0.871,11.8259,33.958453,29.3099,11.8258,8.09309,247.419,1022.2092
17.25,1489.44,0.875,0.867,11.8232,33.961489,29.3149,11.8231,8.0702,246.718,1022.2137
17.5,1489.43,0.864,0.856,11.8212,33.962217,29.3172,11.821,8.05711,246.317,1022.2157
17.75,1489.43,0.851,0.843,11.8196,33.966346,29.3224,11.8195,8.04635,245.987,1022.2199
18,1489.43,0.841,0.833,11.8179,33.961793,29.3194,11.8178,8.03933,245.773,1022.2179
18.25,1489.38,0.837,0.83,11.816,33.926284,29.2869,11.8159,8.02746,245.416,1022.193
18.5,1489.34,0.844,0.836,11.8131,33.893762,29.2581,11.813,8.02792,245.435,1022.1712
18.75,1489.33,0.857,0.849,11.8098,33.891882,29.2589,11.8097,8.03387,245.617,1022.1725
19,1489.34,0.872,0.864,11.8091,33.909476,29.2763,11.809,8.03509,245.651,1022.1862
19.25,1489.35,0.885,0.877,11.81,33.909718,29.2757,11.8099,8.04678,246.009,1022.1856
19.5,1489.34,0.892,0.883,11.8109,33.90535,29.2709,11.8108,8.05255,246.186,1022.1818
19.75,1489.32,0.893,0.885,11.8099,33.887939,29.255,11.8098,8.04439,245.939,1022.1696
20,1489.3,0.889,0.881,11.8068,33.875505,29.2455,11.8067,8.02663,245.398,1022.1628
20.25,1489.3,0.884,0.875,11.8041,33.878841,29.2509,11.804,8.00254,244.66,1022.1674
20.5,1489.32,0.877,0.869,11.8037,33.897039,29.2686,11.8036,7.96318,243.454,1022.1812
20.75,1489.33,0.873,0.865,11.8048,33.908445,29.2787,11.8047,7.92222,242.2,1022.1888
21,1489.33,0.874,0.866,11.8049,33.909294,29.2794,11.8048,7.88891,241.181,1022.1893
21.25,1489.33,0.876,0.868,11.8034,33.906807,29.2782,11.8033,7.8622,240.365,1022.1886
21.5,1489.32,0.879,0.871,11.8012,33.909719,29.2827,11.8011,7.84797,239.929,1022.1926
21.75,1489.33,0.88,0.872,11.7992,33.916758,29.291,11.7991,7.83568,239.551,1022.1994
22,1489.33,0.88,0.872,11.7975,33.921734,29.2971,11.7974,7.83576,239.553,1022.2044
22.25,1489.33,0.879,0.871,11.796,33.927985,29.3043,11.7959,7.83787,239.616,1022.2102
22.5,1489.34,0.879,0.871,11.7946,33.939153,29.3161,11.7944,7.83614,239.561,1022.2197
22.75,1489.35,0.877,0.869,11.7931,33.947286,29.325,11.793,7.83465,239.514,1022.2268
23,1489.34,0.875,0.867,11.7914,33.948076,29.3272,11.7913,7.83673,239.577,1022.2288
23.25,1489.33,0.874,0.866,11.7892,33.940428,29.3215,11.7891,7.83307,239.466,1022.2248
23.5,1489.31,0.877,0.869,11.7869,33.929625,29.313,11.7868,7.83036,239.384,1022.2186
23.75,1489.29,0.883,0.875,11.7844,33.921736,29.3074,11.7843,7.8282,239.319,1022.2147
24,1489.28,0.892,0.884,11.7819,33.916942,29.3048,11.7818,7.83389,239.493,1022.2132
24.25,1489.28,0.899,0.891,11.7796,33.915122,29.3049,11.7795,7.83342,239.479,1022.2137
24.5,1489.28,0.905,0.896,11.7772,33.922161,29.3135,11.7771,7.8337,239.486,1022.2208
24.75,1489.29,0.905,0.897,11.7751,33.940005,29.3322,11.775,7.83478,239.515,1022.2357
25,1489.3,0.901,0.893,11.7734,33.94996,29.3431,11.7733,7.82804,239.307,1022.2445
25.25,1489.31,0.894,0.886,11.7723,33.957669,29.3514,11.7722,7.82346,239.166,1022.251
25.5,1489.32,0.884,0.876,11.7717,33.969084,29.3628,11.7716,7.80948,238.736,1022.2599
25.75,1489.33,0.873,0.865,11.7715,33.979649,29.3731,11.7714,7.79418,238.267,1022.2679
26,1489.32,0.864,0.856,11.7712,33.973455,29.3674,11.7711,7.79451,238.278,1022.2635
26.25,1489.29,0.859,0.851,11.7699,33.946257,29.3423,11.7698,7.78974,238.136,1022.2443
26.5,1489.25,0.859,0.851,11.7678,33.922162,29.3209,11.7677,7.80551,238.622,1022.2281
26.75,1489.24,0.864,0.856,11.7653,33.912393,29.3135,11.7652,7.82329,239.167,1022.2228
27,1489.22,0.874,0.866,11.7637,33.905962,29.3086,11.7636,7.84071,239.701,1022.2193
27.25,1489.22,0.888,0.88,11.7638,33.905962,29.3085,11.7637,7.8615,240.336,1022.2193
27.5,1489.22,0.912,0.904,11.7653,33.899045,29.3007,11.7652,7.88466,241.046,1022.213
27.75,1489.23,0.94,0.932,11.7697,33.898924,29.2971,11.7696,7.8822,240.971,1022.2096
28,1489.24,0.965,0.956,11.773,33.896861,29.2926,11.7729,7.87481,240.747,1022.2056
28.25,1489.25,0.987,0.977,11.7763,33.895586,29.2887,11.7762,7.85907,240.266,1022.2022
28.5,1489.25,1.004,0.995,11.7794,33.892735,29.2835,11.7793,7.82304,239.166,1022.1977
28.75,1489.25,1.018,1.009,11.7798,33.889216,29.2799,11.7796,7.78358,237.96,1022.1948
29,1489.24,1.03,1.021,11.7778,33.889399,29.2816,11.7776,7.74372,236.741,1022.1966
29.25,1489.25,1.041,1.031,11.7793,33.890854,29.2818,11.7792,7.69827,235.352,1022.1965
29.5,1489.26,1.054,1.044,11.7841,33.890611,29.2778,11.784,7.6532,233.975,1022.1926
29.75,1489.27,1.068,1.058,11.7886,33.890854,29.2745,11.7885,7.63151,233.312,1022.1893
30,1489.28,1.085,1.075,11.7914,33.889822,29.2713,11.7912,7.60717,232.569,1022.1864
30.25,1489.28,1.105,1.095,11.7924,33.885273,29.2661,11.7923,7.59713,232.263,1022.1823
30.5,1489.27,1.13,1.12,11.7914,33.884424,29.2661,11.7912,7.6005,232.366,1022.1826
30.75,1489.28,1.159,1.149,11.7883,33.893341,29.2771,11.7882,7.60365,232.46,1022.1918
31,1489.28,1.192,1.18,11.7862,33.900803,29.2859,11.786,7.61107,232.685,1022.1991
31.25,1489.29,1.224,1.213,11.7884,33.905353,29.2884,11.7883,7.62052,232.974,1022.2008
31.5,1489.32,1.255,1.244,11.7979,33.908447,29.2839,11.7977,7.62797,233.203,1022.1958
31.75,1489.36,1.281,1.269,11.8145,33.906989,29.2695,11.8143,7.61465,232.799,1022.1818
32,1489.4,1.301,1.289,11.8325,33.901223,29.2498,11.8324,7.60301,232.447,1022.1634
32.25,1489.42,1.313,1.301,11.841,33.895823,29.238,11.8408,7.57596,231.622,1022.1528
32.5,1489.41,1.323,1.311,11.8371,33.894549,29.2398,11.8369,7.54773,230.759,1022.155
32.75,1489.39,1.333,1.321,11.8296,33.893944,29.2451,11.8294,7.51879,229.873,1022.1605
33,1489.37,1.349,1.337,11.8243,33.89352,29.2488,11.8242,7.49192,229.05,1022.1643
33.25,1489.36,1.37,1.357,11.8212,33.893763,29.2516,11.821,7.46293,228.164,1022.1671
33.5,1489.37,1.397,1.384,11.8199,33.897282,29.2559,11.8197,7.44311,227.557,1022.1708
33.75,1489.38,1.426,1.413,11.8215,33.905532,29.2625,11.8213,7.42635,227.043,1022.1758
34,1489.4,1.454,1.44,11.8272,33.911781,29.264,11.827,7.41795,226.786,1022.1761
34.25,1489.43,1.475,1.461,11.8373,33.911174,29.2555,11.8372,7.41018,226.551,1022.1677
34.5,1489.45,1.491,1.477,11.8483,33.909474,29.2452,11.8481,7.39829,226.189,1022.1579
34.75,1489.47,1.505,1.491,11.8552,33.908259,29.2386,11.855,7.37814,225.575,1022.1516
35,1489.47,1.522,1.508,11.8566,33.907834,29.2371,11.8564,7.36655,225.221,1022.1503
35.25,1489.47,1.54,1.526,11.8546,33.908684,29.2395,11.8544,7.35613,224.902,1022.1526
35.5,1489.47,1.564,1.55,11.8535,33.913235,29.2447,11.8533,7.33355,224.21,1022.1569
35.75,1489.49,1.591,1.577,11.8565,33.918635,29.2475,11.8563,7.31248,223.566,1022.1587
36,1489.52,1.619,1.604,11.8694,33.921547,29.2401,11.8692,7.28786,222.815,1022.1508
