Time,Sound Velocity,"Pressure, Strain Gauge [db]",Depth,Temperature ,Conductivity,Salinity,Potential Temperature ,Oxygen [mg/l],Oxygen [umol/Kg],Density
36.25,1489.58,1.636,1.621,11.8938,33.914869,29.2146,11.8936,7.27032,222.284,1022.1267
36.5,1489.61,1.644,1.629,11.9105,33.90886,29.1958,11.9103,7.25442,221.802,1022.1092
36.75,1489.6,1.648,1.633,11.9079,33.906191,29.1953,11.9077,7.23617,221.244,1022.1093
37,1489.59,1.651,1.635,11.8994,33.911349,29.2069,11.8992,7.21691,220.653,1022.1198
37.25,1489.57,1.651,1.636,11.8908,33.915476,29.2176,11.8906,7.19919,220.109,1022.1296
37.5,1489.55,1.651,1.635,11.8798,33.919422,29.2299,11.8796,7.20208,220.195,1022.1411
37.75,1489.52,1.65,1.634,11.8663,33.92361,29.2446,11.8661,7.21315,220.53,1022.1549
38,1489.49,1.647,1.632,11.8533,33.927739,29.2587,11.8531,7.23808,221.289,1022.1682
38.25,1489.47,1.645,1.63,11.8421,33.931503,29.2711,11.8419,7.26814,222.206,1022.1797
38.5,1489.44,1.644,1.629,11.8328,33.931079,29.278,11.8326,7.32151,223.836,1022.1867
38.75,1490.06,1.643,1.628,11.8344,34.465963,29.7888,11.8342,7.35867,224.885,1022.5826
39,1490.66,1.643,1.628,11.9551,34.730288,29.9451,11.9549,7.40434,226.259,1022.682
39.25,1491.11,1.645,1.63,12.1228,34.758818,29.8382,12.1226,7.45953,227.97,1022.5688
39.5,1491.39,1.649,1.633,12.2285,34.768243,29.7629,12.2283,7.59595,232.157,1022.4912
39.75,1491.54,1.651,1.635,12.2844,34.77369,29.7238,12.2842,7.90867,241.724,1022.4506
40,1491.61,1.651,1.636,12.3124,34.775464,29.7033,12.3122,8.41112,257.087,1022.4296
40.25,1491.65,1.651,1.635,12.3266,34.777363,29.6939,12.3264,9.10414,278.272,1022.4197
40.5,1491.66,1.649,1.634,12.3333,34.778894,29.69,12.3331,9.88772,302.223,1022.4155
40.75,1491.67,1.65,1.634,12.3367,34.78061,29.689,12.3365,10.69286,326.833,1022.414
41,1491.68,1.651,1.635,12.3384,34.78061,29.6876,12.3382,11.44911,349.949,1022.4127
41.25,1491.68,1.652,1.637,12.3386,34.780794,29.6876,12.3384,12.09386,369.656,1022.4127
41.5,1491.68,1.653,1.638,12.3387,34.78159,29.6883,12.3385,12.56044,383.917,1022.4131
41.75,1491.68,1.653,1.638,12.3384,34.781468,29.6884,12.3382,12.83195,392.216,1022.4133
42,1491.68,1.651,1.636,12.3383,34.781897,29.6889,12.3381,12.94253,395.596,1022.4137
42.25,1491.68,1.649,1.633,12.3384,34.781039,29.688,12.3382,12.93591,395.394,1022.413
42.5,1491.68,1.646,1.631,12.3383,34.781223,29.6883,12.3381,12.8646,393.214,1022.4132
42.75,1491.68,1.644,1.629,12.3381,34.782326,29.6894,12.3379,12.75761,389.944,1022.4141
43,1491.68,1.644,1.629,12.3387,34.784226,29.6908,12.3385,12.64027,386.357,1022.415
43.25,1491.69,1.645,1.63,12.3395,34.784042,29.69,12.3393,12.51864,382.639,1022.4143
43.5,1491.68,1.647,1.632,12.34,34.782326,29.688,12.3398,12.40602,379.197,1022.4126
43.75,1491.68,1.65,1.635,12.3391,34.782081,29.6884,12.3389,12.3142,376.391,1022.4131
44,1491.68,1.653,1.638,12.3385,34.781223,29.6881,12.3383,12.22502,373.665,1022.413
44.25,1491.68,1.656,1.641,12.3376,34.78251,29.69,12.3374,12.14629,371.258,1022.4147
44.5,1491.68,1.657,1.642,12.3377,34.781039,29.6885,12.3375,12.07147,368.972,1022.4135
44.75,1491.68,1.657,1.642,12.3374,34.781897,29.6896,12.3372,12.01642,367.288,1022.4144
45,1491.68,1.656,1.641,12.3369,34.782326,29.6904,12.3367,11.96287,365.652,1022.4152
45.25,1491.68,1.655,1.639,12.3366,34.782203,29.6905,12.3364,11.92241,364.415,1022.4153
45.5,1491.68,1.651,1.636,12.3368,34.782755,29.6909,12.3366,11.88729,363.341,1022.4155
45.75,1491.68,1.648,1.633,12.3372,34.782326,29.6901,12.337,11.85801,362.446,1022.4148
46,1491.67,1.646,1.631,12.3367,34.778649,29.6871,12.3365,11.84038,361.909,1022.4126
46.25,1491.67,1.636,1.621,12.3348,34.779752,29.6896,12.3346,11.82721,361.505,1022.4148
46.5,1491.67,1.609,1.595,12.3348,34.783368,29.693,12.3346,11.81391,361.098,1022.4174
46.75,1491.68,1.574,1.559,12.3371,34.783184,29.6911,12.3369,11.79937,360.654,1022.4153
47,1491.7,1.543,1.528,12.3401,34.793236,29.6982,12.3399,11.78071,360.082,1022.4201
47.25,1491.74,1.51,1.496,12.3515,34.806476,29.7018,12.3513,11.76317,359.546,1022.4206
47.5,1491.77,1.471,1.458,12.3699,34.796603,29.6779,12.3697,11.75611,359.337,1022.3985
47.75,1491.78,1.425,1.412,12.3752,34.788082,29.6657,12.375,11.74383,358.965,1022.3879
48,1491.76,1.377,1.364,12.3688,34.788512,29.6711,12.3687,11.73561,358.712,1022.3931
48.25,1491.76,1.334,1.322,12.3654,34.798749,29.6836,12.3652,11.73696,358.75,1022.4031
48.5,1491.78,1.295,1.283,12.3719,34.798993,29.6787,12.3717,11.73117,358.575,1022.398
48.75,1491.79,1.258,1.246,12.3763,34.798502,29.6747,12.3761,11.73899,358.815,1022.394
49,1491.79,1.217,1.206,12.379,34.797031,29.6712,12.3789,11.74966,359.142,1022.3905
49.25,1491.79,1.175,1.164,12.3794,34.798747,29.6725,12.3793,11.76063,359.478,1022.3913
49.5,1491.81,1.131,1.12,12.3821,34.807758,29.6789,12.382,11.76828,359.71,1022.3955
49.75,1491.85,1.087,1.077,12.395,34.813275,29.674,12.3949,11.77902,360.04,1022.3891
50,1491.89,1.044,1.034,12.4105,34.814131,29.6625,12.4104,11.78899,360.349,1022.3772
50.25,1491.91,1.001,0.991,12.4222,34.809838,29.6493,12.4221,11.79962,360.678,1022.3646
50.5,1491.92,0.959,0.95,12.4287,34.802541,29.6373,12.4286,11.80982,360.994,1022.3539
50.75,1491.9,0.92,0.912,12.4277,34.789362,29.6257,12.4275,11.82771,361.544,1022.345
51,1491.88,0.891,0.883,12.4216,34.786788,29.6281,12.4215,11.8353,361.775,1022.3478
51.25,1491.86,0.865,0.857,12.4124,34.788076,29.6365,12.4123,11.84243,361.99,1022.3559
51.5,1491.84,0.84,0.832,12.404,34.789977,29.6449,12.4039,11.84325,362.012,1022.3639
51.75,1491.83,0.823,0.816,12.3988,34.78912,29.6482,12.3987,11.84419,362.04,1022.3673
52,1491.83,0.824,0.816,12.3964,34.801502,29.6618,12.3963,11.8358,361.779,1022.3783
52.25,1491.86,0.83,0.823,12.3983,34.817443,29.6754,12.3982,11.83035,361.609,1022.3884
52.5,1491.89,0.835,0.827,12.4065,34.82572,29.6768,12.4064,11.82142,361.336,1022.388
52.75,1491.92,0.835,0.827,12.4186,34.831054,29.6722,12.4185,11.81874,361.256,1022.3823
53,1491.94,0.834,0.826,12.4296,34.820996,29.6541,12.4295,11.83046,361.62,1022.3662
53.25,1491.95,0.828,0.82,12.433,34.825901,29.656,12.4329,11.84183,361.968,1022.367
53.5,1491.96,0.819,0.811,12.4356,34.829948,29.6578,12.4355,11.85659,362.418,1022.3679
53.75,1491.98,0.808,0.8,12.44,34.831726,29.656,12.4399,11.87491,362.979,1022.3657
54,1491.99,0.799,0.792,12.4439,34.835343,29.6563,12.4438,11.89847,363.699,1022.3652
54.25,1492.01,0.797,0.79,12.4477,34.848345,29.6656,12.4476,11.91651,364.249,1022.3716
54.5,1492.07,0.8,0.793,12.4564,34.881779,29.6903,12.4563,11.92811,364.597,1022.3891
54.75,1492.19,0.805,0.797,12.4765,34.937387,29.7269,12.4764,11.93885,364.916,1022.4138
55,1492.28,0.814,0.806,12.5149,34.934129,29.6935,12.5148,11.9521,365.333,1022.3808
55.25,1492.36,0.826,0.819,12.5438,34.944379,29.6804,12.5437,11.9697,365.877,1022.3654
55.5,1492.43,0.838,0.83,12.5644,34.960159,29.679,12.5643,11.99125,366.537,1022.3605
55.75,1492.5,0.844,0.836,12.5855,34.977109,29.6783,12.5854,12.0172,367.332,1022.3561
56,1492.55,0.843,0.835,12.6049,34.976493,29.6625,12.6048,12.03821,367.98,1022.3402
56.25,1492.59,0.837,0.829,12.6191,34.978641,29.6534,12.619,12.07325,369.055,1022.3305
56.5,1492.62,0.827,0.819,12.626,34.990497,29.6591,12.6259,12.09072,369.588,1022.3335
56.75,1492.61,0.814,0.806,12.6345,34.968074,29.6313,12.6344,12.10593,370.061,1022.3104
57,1492.6,0.796,0.789,12.6311,34.962915,29.6291,12.631,12.11636,370.38,1022.3093
57.25,1492.56,0.778,0.77,12.6221,34.950265,29.6244,12.622,12.12952,370.783,1022.3072
57.5,1492.55,0.766,0.759,12.6154,34.959293,29.6381,12.6153,12.1301,370.796,1022.319
57.75,1492.55,0.756,0.749,12.6148,34.953889,29.6335,12.6147,12.12923,370.771,1022.3155
58,1492.54,0.748,0.741,12.6141,34.946459,29.6271,12.614,12.12559,370.662,1022.3106
58.25,1492.54,0.741,0.734,12.611,34.95217,29.6348,12.6109,12.11023,370.19,1022.3172
58.5,1492.58,0.74,0.733,12.6129,34.991727,29.6705,12.6129,12.10673,370.073,1022.3445
58.75,1492.64,0.738,0.731,12.6304,35.001432,29.6659,12.6303,12.09372,369.678,1022.3376
59,1492.7,0.731,0.725,12.6513,35.012429,29.6598,12.6512,12.08717,369.481,1022.3289
59.25,1492.76,0.723,0.717,12.671,35.024472,29.6557,12.6709,12.08852,369.524,1022.3221
59.5,1492.88,0.709,0.703,12.689,35.088473,29.7016,12.6889,12.08915,369.532,1022.3542
59.75,1492.95,0.691,0.685,12.7203,35.078383,29.6676,12.7202,12.09054,369.586,1022.3218
60,1493.08,0.679,0.673,12.7458,35.139715,29.7051,12.7457,12.09418,369.688,1022.346
60.25,1493.14,0.676,0.67,12.7809,35.118728,29.6578,12.7808,12.10686,370.092,1022.3028
60.5,1493.16,0.672,0.666,12.7966,35.102116,29.6299,12.7965,12.12483,370.65,1022.2783
60.75,1493.17,0.664,0.658,12.8028,35.093258,29.6168,12.8027,12.13198,370.873,1022.2669
61,1493.14,0.644,0.638,12.7988,35.082003,29.6094,12.7987,12.15056,371.442,1022.2619
61.25,1493.12,0.621,0.615,12.7893,35.084402,29.6191,12.7892,12.15059,371.44,1022.2711
61.5,1493.08,0.595,0.59,12.7811,35.065954,29.6082,12.7811,12.16038,371.742,1022.264
61.75,1493.05,0.571,0.566,12.768,35.069276,29.6216,12.7679,12.16579,371.902,1022.2768
62,1493.07,0.55,0.545,12.7631,35.099044,29.6534,12.763,12.16869,371.982,1022.3022
62.25,1493.1,0.528,0.523,12.7743,35.100826,29.6462,12.7743,12.16835,371.974,1022.2944
62.5,1493.13,0.505,0.5,12.7837,35.105316,29.6431,12.7836,12.15648,371.613,1022.2902
62.75,1493.14,0.486,0.482,12.7896,35.105438,29.6386,12.7895,12.16278,371.807,1022.2855
63,1493.22,0.477,0.472,12.7996,35.150294,29.6728,12.7995,12.14605,371.287,1022.31
63.25,1493.37,0.476,0.471,12.8315,35.218697,29.7117,12.8314,12.12766,370.716,1022.3341
63.5,1493.53,0.481,0.477,12.8863,35.237172,29.686,12.8863,12.11567,370.36,1022.3038
63.75,1493.73,0.485,0.481,12.9437,35.296514,29.6964,12.9437,12.11212,370.253,1022.301
64,1493.84,0.474,0.47,13.0003,35.264517,29.6223,13.0003,12.12435,370.651,1022.2329
64.25,1493.81,0.446,0.442,13.0248,35.188375,29.5323,13.0247,12.14693,371.369,1022.1586
64.5,1493.66,0.412,0.408,13.008,35.084992,29.4491,13.0079,12.1833,372.503,1022.0973
64.75,1493.49,0.381,0.378,12.9673,35.024437,29.4243,12.9672,12.1971,372.929,1022.0857
65,1493.34,0.357,0.354,12.9249,34.982659,29.4183,12.9249,12.19717,372.93,1022.089
65.25,1493.35,0.339,0.336,12.9079,35.026595,29.4725,12.9078,12.17141,372.126,1022.1341
65.5,1493.41,0.322,0.319,12.9134,35.068644,29.5075,12.9134,12.12354,370.653,1022.16
65.75,1493.47,0.308,0.305,12.9244,35.098163,29.5265,12.9244,12.07499,369.164,1022.1725
66,1493.59,0.297,0.294,12.953,35.147383,29.5501,12.953,12.01127,367.211,1022.1853
66.25,1493.73,0.288,0.286,13.0075,35.153532,29.5134,13.0075,11.9453,365.208,1022.1465
66.5,1493.8,0.28,0.277,13.0467,35.132972,29.4638,13.0466,11.87261,363.002,1022.1007
66.75,1493.83,0.27,0.268,13.0647,35.119987,29.4378,13.0646,11.8159,361.277,1022.0771
67,1493.84,0.258,0.256,13.0695,35.111127,29.4258,13.0695,11.7546,359.406,1022.0668
67.25,1493.84,0.246,0.243,13.069,35.116295,29.431,13.069,11.70022,357.742,1022.0709
67.5,1493.78,0.232,0.23,13.0607,35.082218,29.4057,13.0607,11.64563,356.079,1022.0529
67.75,1493.7,0.214,0.212,13.0409,35.0492,29.3904,13.0408,11.5571,353.375,1022.0448
68,1493.59,0.193,0.192,12.9993,35.044471,29.4182,12.9993,11.47043,350.714,1022.0741
68.25,1493.5,0.17,0.169,12.9558,35.05917,29.4657,12.9558,11.37866,347.893,1022.1189
68.5,1493.46,0.149,0.148,12.9269,35.086107,29.5133,12.9269,11.2779,344.798,1022.1611
68.75,1493.42,0.13,0.129,12.9113,35.091952,29.5309,12.9113,11.19249,342.182,1022.1776
69,1493.4,0.121,0.119,12.9055,35.088016,29.5318,12.9055,11.11557,339.829,1022.1794
69.25,1493.4,0.123,0.122,12.9032,35.085249,29.531,12.9032,11.05219,337.892,1022.1792
69.5,1493.39,0.123,0.121,12.8991,35.084634,29.5337,12.8991,11.02363,337.018,1022.182
69.75,1493.36,0.123,0.122,12.8918,35.074857,29.5302,12.8918,11.02067,336.928,1022.1807
70,1486.77,0.122,0.121,12.884,29.038395,23.9713,12.884,11.42197,350.669,1017.8885
70.25,1465.61,0.122,0.121,12.8779,8.192803,6.0657,12.8778,12.79253,398.143,1004.0913
70.5,1464.33,0.122,0.121,12.8731,6.849098,5.0057,12.8731,12.84689,400.161,1003.274
70.75,1464.15,0.123,0.122,12.8707,6.666996,4.8636,12.8707,12.71228,396.011,1003.1646
71,1463.35,0.122,0.121,12.8694,5.804396,4.1936,12.8694,12.48551,389.148,1002.6473
71.25,1463.01,0.122,0.121,12.8674,5.444626,3.9167,12.8674,12.10055,377.23,1002.4336
71.5,1462.59,0.123,0.121,12.8652,4.994856,3.5726,12.8652,11.62499,362.5,1002.1679
71.75,1462.25,0.122,0.121,12.8625,4.63125,3.2962,12.8625,11.08954,345.877,1001.9546
72,1461.67,0.122,0.121,12.8592,4.009881,2.8279,12.8592,10.54089,328.884,1001.5927
72.25,1460.98,0.122,0.121,12.8559,3.247635,2.2609,12.8558,10.04668,313.601,1001.1542
72.5,1460.48,0.122,0.121,12.8521,2.699957,1.8594,12.8521,9.6199,300.373,1000.8436
72.75,1460.76,0.122,0.12,12.8485,3.028158,2.0997,12.8484,9.24799,288.706,1001.0303